claim_amount_chf,days_since_policy_start,prior_claims_count,documentation_completeness_score,canton_risk_index,is_high_risk
71.18,1033,0,0.4607180632236713,0.34240086138780823,0
839.57,901,1,0.9120184697676745,0.2420366407412604,0
1538.19,1632,1,0.6833140124386674,0.06570482491539265,0
488.79,587,0,0.9845679142454619,0.14800873284012805,0
4905.83,1477,0,0.7040446830259883,0.6282981843149567,0
252.3,1306,3,0.4844552143296405,0.7680713455398002,1
844.87,1022,1,0.8433975943126134,0.9076228376361865,0
639.44,2831,1,0.5388423438262675,0.08391676143942128,0
595.66,1211,0,0.6459889620574131,0.8140262380529626,1
586.54,2537,1,0.6747575660723529,0.5974197786393144,1
748.31,2629,0,0.614737995773203,0.30131638657553506,0
1690.46,2430,0,0.693342655012346,0.7257927451235542,0
3027.55,983,1,0.8632921018205103,0.9893540330839331,0
663.5,3027,1,0.7180342501194203,0.3794176413683743,0
1630.84,864,1,0.8922467049033698,0.6274379099356626,0
307.37,1012,0,0.416482071946045,0.2608325994252849,0
1544.65,3193,1,0.8671302976210934,0.20502807960629987,0
287.67,1240,0,0.5913904736878519,0.14913127691076655,0
2207.74,2544,0,0.46050923773880087,0.03215360858666971,0
7568.16,155,0,0.7460773346111315,0.7238104618236193,1
581.56,2242,2,0.7298581147180355,0.14595896390761898,0
59.63,3171,2,0.6431448060962116,0.6762729343621292,0
363.99,2587,0,0.26166762161969326,0.8696088748523045,0
2578.76,2126,1,0.9817433977357167,0.8465996285009751,0
1222.17,3099,0,0.5973110492492133,0.29896503161329124,0
874.63,1088,2,0.7679643147222331,0.12440619631134753,0
2017.34,1375,0,0.7878991894756747,0.443064483223355,0
1133.31,254,1,0.5874091246551932,0.18128920849316454,0
2538.93,2549,0,0.7075695747180554,0.37350789738398593,0
1828.71,2640,4,0.8956043223895762,0.5688213689679962,1
3547.05,2742,0,0.7208591722141107,0.6443469609477989,0
987.01,2733,0,0.9776754873137063,0.21832375868876908,0
1800.44,465,2,0.6355499371559022,0.22729611047193998,0
474.45,2431,0,0.7852875233105705,0.8659674312547044,0
343.23,2786,0,0.6645161355771811,0.9448877541949562,1
4347.88,744,0,0.838359223206885,0.6424460784015062,0
843.72,1739,1,0.5665222355588808,0.5568232021975047,0
1612.22,3333,0,0.9796466101647255,0.6580732549036719,0
762.13,1514,1,0.5244481921448384,0.12862047397679943,0
348.92,2749,0,0.6642961563551919,0.8970390413575838,0
673.23,1936,0,0.9454199943188962,0.20859566916957972,0
3227.92,2401,0,0.6453201372139181,0.6696806096094272,0
1225.08,2287,0,0.672391161462888,0.22197066594229076,0
101.23,2376,0,0.7994200383855501,0.7057915333312524,0
524.91,2844,0,0.7773888390953532,0.7534338143753104,0
4724.53,3301,0,0.6536864672571474,0.741045969248297,1
525.75,1079,0,0.49823956328456115,0.42869852453346635,0
91.79,3388,0,0.8699563405848627,0.6070325214866498,0
5336.65,2292,1,0.7563215064036543,0.5979886411473282,1
1408.99,2174,0,0.7154877771087563,0.7203128538169913,1
615.84,1196,1,0.7657311242161691,0.49900086540853295,0
442.06,1521,0,0.7285334433966122,0.5072937105556317,0
2187.66,2378,1,0.761344302474462,0.6844084650826281,0
366.43,1328,0,0.827144336971637,0.17015090815792,0
2352.14,1049,1,0.5900933002564646,0.6524798309067454,1
1207.63,2989,0,0.5294452990373498,0.14823096691699267,0
870.57,1516,0,0.8559036924817548,0.7248350161301865,0
780.6,2353,0,0.7352665559069311,0.3889131150354065,0
548.69,114,1,0.553794921082861,0.8395827142767545,1
2101.07,282,0,0.8393076950680441,0.08841187664357941,0
256.76,3095,0,0.44512109350419216,0.4605234584942962,0
111.71,519,1,0.5045181001710348,0.16721744217375034,0
1307.52,2904,0,0.8417128122141259,0.868863194823873,0
1331.9,3285,0,0.6763796261285394,0.12524801055455326,0
1128.07,1757,1,0.852571069450556,0.48519527990971223,0
1041.59,3228,1,0.28008862688888053,0.10525122873599524,0
467.5,1559,0,0.8640901750946329,0.7977124538936694,0
1581.66,3474,0,0.7656746029007915,0.28203957577506344,0
632.63,866,0,0.8175253702773033,0.5940591967110989,0
389.23,1562,0,0.8756954684428794,0.17014369764945358,0
471.97,1420,1,0.6280152171683513,0.35160588041673435,1
6140.76,2862,1,0.4804892608059733,0.11369717283847847,1
98.64,160,1,0.7356414328819242,0.5508310529464725,0
1152.59,3023,0,0.6643744447815197,0.003453107075528261,0
104.9,86,0,0.8720154620213018,0.9930714913245441,0
590.48,1152,4,0.7251404523624444,0.4162788627241377,0
412.82,2176,0,0.5915914768853211,0.6294471970741926,0
67.12,531,0,0.9582101588474031,0.28678100452448774,0
1020.39,1789,1,0.4360866233269,0.2532481618532012,0
437.89,3639,0,0.5676067345887754,0.8461349351314608,0
66.08,3004,1,0.8383941720490862,0.7581828878052922,0
1674.93,111,1,0.8631008404822578,0.6432920277572272,0
3224.41,2160,2,0.8010859730621778,0.752304907926042,1
3425.96,2180,0,0.6956816313622277,0.17531315297813876,0
987.18,249,0,0.6974220539831298,0.934092247185924,0
699.71,2373,0,0.7554281902958262,0.454745490128616,0
2866.86,1902,0,0.8369835907622978,0.8687116678303866,0
4232.81,2488,1,0.9469400732231887,0.7360569212676812,0
2314.45,1086,0,0.770289293268383,0.2859212547720479,0
236.11,933,0,0.525517171647661,0.5693168991471703,0
830.04,2686,1,0.8068471046194448,0.966645798272424,0
1078.65,2634,0,0.6310859984303947,0.037088138137460036,0
90.87,591,0,0.5457912454191516,0.42648172997891676,0
1114.65,790,0,0.9439594841106687,0.6205395969149472,0
8105.44,2140,1,0.9358365046043391,0.3398960604401995,1
1344.7,3026,1,0.5687861826669016,0.31791609764379836,0
3363.56,737,1,0.8461232546303737,0.7486916307744313,0
813.39,800,1,0.6231529170768348,0.9163268945162626,1
613.67,2948,0,0.7531963876207609,0.5376283320981873,0
1011.71,2543,1,0.6821448989233367,0.9482097366824804,0
271.13,3293,0,0.7992702814330309,0.10127869750558183,0
230.41,2859,0,0.7001073499474006,0.22747037127400982,0
2678.29,3479,0,0.7220721225142022,0.08771194464046861,0
3009.64,690,0,0.8555583949781062,0.4355342850246996,0
223.58,993,0,0.7199016668292775,0.6267147193164229,0
1929.08,869,0,0.9557405895750616,0.20047192055394258,0
604.47,203,0,0.4870948244099822,0.4485386819113535,1
966.6,2843,1,0.7159466993858966,0.6843945950169571,0
1103.5,2415,1,0.9380791273513277,0.639487275246714,0
1985.82,314,0,0.7477717475914842,0.6292819482634693,0
728.5,723,0,0.6157740002476458,0.6060322655693353,0
3137.49,697,2,0.7238065864185281,0.9866103211839369,1
934.82,1471,1,0.8576335365681225,0.7139215028180697,0
1321.61,1663,1,0.5674615389654908,0.9076730004351181,1
265.98,1055,1,0.6414527261218077,0.9517302131140533,1
7147.55,3395,0,0.6485789806181328,0.8596788238240854,0
1115.22,777,0,0.8125002680754755,0.09516809128041259,0
1457.24,2051,0,0.5102799137889039,0.529244519518045,0
113.41,1599,1,0.7395054164805579,0.38151248137759275,0
269.09,1415,0,0.6515464616074447,0.09706845759717586,0
2595.86,3014,1,0.7494091020617462,0.5642089623456058,0
911.95,3571,1,0.7874705657311316,0.21282452791836493,0
81.03,22,0,0.9586700086170838,0.581737216006927,0
2084.16,1693,0,0.6716871582400911,0.8173888891045674,0
365.71,435,0,0.5917447206891356,0.3938380663790849,0
3141.48,1583,0,0.807960733144014,0.9498285723028114,0
603.88,2252,0,0.5826807042258533,0.7664685254205943,0
833.12,1503,0,0.6805746386392346,0.8042820855584738,0
2432.93,1128,0,0.7327135740010746,0.11229138855035103,0
247.83,1140,1,0.6347624925553056,0.9418730834043113,0
223.16,1095,0,0.8947271806063732,0.034529164845061966,0
535.85,1189,0,0.5334455122966633,0.8438952038875002,0
1652.24,1365,4,0.7867797505039245,0.02965066291980356,1
153.86,2510,1,0.7689113900290283,0.1624574347946086,0
106.18,351,1,0.2218659163315943,0.31534509439151315,1
1645.98,150,0,0.6830325368168689,0.7377605675051204,0
342.65,1886,3,0.8120215844368173,0.8994204160228155,1
432.05,2488,0,0.9237330534395158,0.6664987634099871,0
86.27,945,0,0.9339063909271417,0.7277685510404809,0
315.17,735,0,0.5572507563389164,0.28977282573208996,1
659.63,2280,0,0.6082320680312211,0.9753765088242315,0
1850.88,1402,0,0.7393549544307555,0.40773421799632104,0
284.76,2686,1,0.7245861391527545,0.912913803624023,0
4117.96,535,2,0.8786868379024055,0.7792542748282462,1
313.25,442,0,0.754720576413821,0.36726655529112806,0
313.75,2017,0,0.6246921231123312,0.3431352587266102,0
3608.67,1433,0,0.6235295281211326,0.6794810049163448,0
839.33,2662,1,0.8164335150683912,0.9404713000370656,1
362.41,1847,0,0.9623103707037295,0.6723444626402385,0
560.79,1295,3,0.8048181753550313,0.8574270277633439,1
2946.52,583,1,0.3437954102651636,0.9662828163785177,1
3336.99,597,0,0.8635290568307691,0.33000262893778465,0
270.84,2759,2,0.30294698942761317,0.5384915250436417,1
634.81,827,0,0.7184553993436984,0.6091081376651386,0
734.49,1834,0,0.7192134023157535,0.21717665567503364,0
224.78,2986,2,0.8148754925567346,0.7975487671554334,0
625.62,3277,0,0.7835493710058005,0.2617581044456442,0
669.05,977,1,0.9691724426552732,0.7068746429591791,0
2331.41,400,0,0.6517823143267207,0.5238242066473495,0
2510.33,2827,2,0.6345763755871295,0.8366710506673198,1
463.07,2508,1,0.8278663657394953,0.5115550615897286,0
525.66,1209,1,0.6392898522704787,0.5866673024398924,0
1381.22,2166,1,0.49240352774965057,0.1810723339287017,1
349.43,689,0,0.8493153735496416,0.8081867607498511,0
1270.93,2557,1,0.7905505163481079,0.4021243665026458,0
603.84,2654,0,0.5493976841037801,0.579744478645932,0
228.99,1093,0,0.8176396075610417,0.846058766130517,0
232.17,1710,2,0.6617585927071108,0.47938915110509417,1
3267.45,1220,1,0.6475868516374437,0.27446464428541306,1
560.0,115,0,0.9077060700942464,0.2654074249773968,0
4041.57,465,1,0.6998406901876424,0.5663260069851919,1
378.04,3503,1,0.6263915099151437,0.2912040556225216,0
916.28,1665,0,0.464689357760646,0.3385499244317567,0
9245.98,540,1,0.7066259382904372,0.2348051622524724,1
207.86,162,0,0.7412502650488428,0.44628683540267644,0
82.47,1290,0,0.890133956649371,0.4660821913890082,0
2738.73,3587,0,0.6221426395560434,0.5259205117168932,0
267.87,1405,0,0.7065752552075439,0.5928546001010504,0
650.16,3648,1,0.8689272308239816,0.587904996707863,0
349.15,1786,1,0.6095146166920825,0.3672518907174329,1
893.35,2788,0,0.5708689468327159,0.9006790585431399,0
233.79,2867,0,0.5698412592040866,0.5116565260050223,0
545.7,103,2,0.5908016142750343,0.8321161298577701,1
1090.94,23,0,0.7947306131556724,0.5573786907726446,1
219.39,3367,2,0.5295810603322455,0.3706131969108629,0
307.94,3403,0,0.5717722729052176,0.7386480354423849,0
453.9,484,1,0.6827261210225011,0.17696008246852402,0
138.14,2358,1,0.6978361498842668,0.969680320136072,0
417.88,3371,1,0.8377414437531787,0.5723025607914948,0
757.99,3469,1,0.6737953098866313,0.10416566924371484,0
428.59,1082,0,0.9590639409455554,0.42135826490543904,0
493.48,2983,1,0.8373397522872801,0.7125382496978053,0
650.74,2359,0,0.846096629432939,0.06810971748650829,0
323.33,3386,1,0.5129999617483156,0.261380462049589,1
1422.5,536,1,0.5012221629466328,0.9243741660119829,0
3227.86,2194,2,0.6546677951762373,0.3562029811291706,1
399.09,90,0,0.7098408375593432,0.15916262837254436,0
1134.24,1304,1,0.8417827374948986,0.0983826958534817,0
511.03,42,0,0.7943738465640455,0.6190626540748281,0
994.3,1617,1,0.598937881587704,0.5581331310115202,0
3723.27,2960,0,0.8596999324957192,0.6477416297800572,0
1163.89,2402,1,0.8490639385988115,0.958036758367139,1
94.56,1157,0,0.7290523082996287,0.060118263644867165,0
1095.97,1558,0,0.9457575057376871,0.19767101818116828,0
2581.56,1341,0,0.30051786493683946,0.2338243241363388,0
521.26,2670,2,0.6804111483618397,0.4270888694282494,0
1988.62,972,0,0.47576824227505504,0.12102633991142608,0
311.34,336,0,0.924793483941684,0.40986992230916497,0
129.79,1850,0,0.6965487236362325,0.8161946287224513,0
776.88,3029,1,0.9624787274971258,0.1636578274172812,0
96.34,1742,0,0.4389273260364008,0.9165804663767516,1
510.94,746,2,0.5389848198778762,0.9112534150643675,1
2739.49,169,1,0.8761620282074603,0.5129872305959169,0
81.39,3445,0,0.6588618822377369,0.8601575580695752,0
162.81,2776,0,0.7054326526867749,0.7115008148906169,0
213.74,568,2,0.8890587791161275,0.3567384549439474,0
620.39,270,1,0.7903224772753092,0.5617514983899563,0
444.84,472,0,0.4402692035862789,0.11661655552394523,0
3099.67,1374,0,0.8126558697218635,0.49576237269881474,0
1900.33,2963,0,0.7084524479825394,0.8299790532199683,0
1146.88,584,3,0.5204823964536548,0.5852399976925216,0
780.7,2988,0,0.707334174781589,0.38203061366687974,0
1025.11,7,1,0.9072382331849994,0.6635596409365446,1
257.71,2696,0,0.8575835686059406,0.9768554437214121,0
1707.75,1031,1,0.7225693652877755,0.06748152928812556,0
195.73,3505,1,0.8500798490091973,0.3303643224147128,0
1667.22,1737,0,0.5682337319296824,0.1559392614427354,0
2452.24,988,0,0.5008726728801262,0.9569475174727049,0
838.78,887,0,0.8951050885177091,0.5459018676398442,0
547.94,3017,0,0.3777976713140375,0.1296691340806959,0
1033.12,1471,0,0.758886572281237,0.6121700584847303,0
28.57,1285,1,0.9504225957873406,0.5004201899723943,0
927.49,2685,0,0.6012239495362939,0.05932046928912438,0
587.17,1961,0,0.5485098898959365,0.8645146638853929,0
629.11,2423,1,0.810183798916666,0.7091962623789059,0
1446.91,1626,0,0.8296713776222993,0.0052387953282624355,0
612.63,234,0,0.5209295378880384,0.959672251936908,1
189.76,22,0,0.4672335785945574,0.15926813629184222,1
569.33,143,1,0.8338153161454214,0.00026200708106038917,0
716.45,2097,0,0.8452628948164024,0.4272715545981087,0
754.78,1875,1,0.4689982830111769,0.14078246538937256,1
794.82,2728,1,0.9146742587562576,0.5701479289856207,0
2086.63,3265,1,0.5215726155252961,0.3114296151931363,0
201.41,637,0,0.792905252814694,0.18517808655426093,0
806.96,3494,0,0.5517692311409896,0.9853449734618728,0
2748.81,3400,1,0.6897714775158427,0.3327290161698869,0
98.68,2248,2,0.6279846760255194,0.41473326472463545,0
810.47,1936,0,0.8510063748034327,0.29424013877304667,0
349.35,645,0,0.5343931953970456,0.8369869811246505,0
442.4,651,2,0.602130480386667,0.1967840777352029,1
245.85,69,0,0.7750162678923928,0.1276575279510559,0
551.97,2358,1,0.6435157452766551,0.881457759290056,0
5041.11,1581,0,0.8140858247186757,0.18335976647510865,0
165.53,701,0,0.7371058410490784,0.8579380084155428,0
183.72,489,0,0.4926480622402697,0.5781777611563352,0
158.84,232,2,0.712710642527893,0.8233717072578337,0
4447.78,2339,0,0.8250253618808486,0.07015807007385566,0
399.98,2501,1,0.9447054955995638,0.9636209095074119,0
646.64,2305,0,0.7234973278857497,0.29976270814818684,0
427.07,404,0,0.6457766356345492,0.05862694699616133,0
235.36,151,2,0.7780398521220852,0.7648857933964357,0
513.54,388,0,0.5871070690388432,0.17845373980957902,0
9937.47,2743,1,0.9562312159590451,0.3511118747407509,1
3075.67,2701,1,0.7488017090746385,0.5946562610977899,1
260.28,1076,0,0.537781681640066,0.06861639265998065,0
1356.05,202,0,0.7305954132714753,0.2019335548662432,0
266.49,1167,0,0.7133019412356103,0.4890722330222299,0
94.25,2955,0,0.45051204557886454,0.42190297037894176,0
2041.54,524,1,0.8692104865689748,0.5575733891057245,0
2382.97,2906,1,0.7506338648574535,0.7286328552467729,0
2102.03,1691,0,0.778643807501953,0.3529922724830743,0
396.69,516,0,0.9753678632639967,0.40440569444394536,0
553.66,3408,0,0.8391063896592256,0.2723813617480326,0
1517.38,1892,0,0.8638445135903661,0.339697005425612,0
1023.15,2451,2,0.6229301041307881,0.05102917301173393,1
431.38,353,1,0.745293958342329,0.5801241326393898,0
112.06,1357,0,0.6622579622217009,0.17277872540603312,0
753.9,2309,1,0.8934687103757124,0.716286737785434,0
2179.63,2355,0,0.8504592198221348,0.04219346623796849,0
178.15,230,2,0.2848819285673938,0.05987593904989075,1
1342.97,2205,0,0.8679703622400133,0.28468943255270884,0
957.85,3447,1,0.7195084472030768,0.43840424509648235,1
1518.02,2870,2,0.6529299373878265,0.6936083521208147,1
1735.71,759,1,0.5233287026770755,0.6921834053926572,1
309.85,3331,1,0.4935349546540012,0.9733790846042816,0
112.32,2492,0,0.9137791706666593,0.35164448661889014,0
369.86,208,0,0.6925663901511366,0.05935096671884266,0
1768.77,469,1,0.6839096372923852,0.8612643910736462,0
366.43,3362,1,0.6950353751582121,0.7306376680055284,0
309.99,765,0,0.931299096255105,0.06812192649915438,0
89.7,354,0,0.9311592929529676,0.08333843891839088,0
4572.94,1646,1,0.7344515323031289,0.47663597462949525,1
1649.59,1918,1,0.47619513469133784,0.34164495046020293,0
1551.36,2092,0,0.38442186801579487,0.5963720469160367,0
1928.5,2405,1,0.7599886983479176,0.21916091443398666,0
1254.36,3645,0,0.6488568761253016,0.9593391246147589,0
508.38,2771,1,0.649216057855977,0.5121350497750379,0
555.49,95,3,0.5112750559924049,0.7507188349101885,1
415.58,324,0,0.6577171213019205,0.125784476277626,0
12066.82,2,1,0.5254938303361162,0.6169250416325575,1
1225.99,1443,2,0.5811270326919601,0.865179790449541,1
399.34,1279,0,0.49595170042060244,0.02299063234406795,0
1109.92,3407,1,0.6679419155313802,0.5399861953611764,0
218.78,1337,0,0.3780928052496405,0.24676162386957357,0
3480.59,112,1,0.5073327150827032,0.4783887976448332,0
321.44,3226,0,0.4282229103322352,0.8159951295516771,0
1154.24,950,1,0.9606619997493151,0.6900706992738619,0
2148.61,3331,0,0.8171386535885661,0.7544991297998991,0
1015.61,2826,2,0.3090610260039529,0.21168285195764647,0
737.98,3214,0,0.8801728693796247,0.8325199291748445,0
673.09,2992,1,0.9449646504143133,0.6139921161163147,0
625.1,523,1,0.6741713055747991,0.0693021173606676,0
352.7,2285,0,0.6653395060340268,0.8627093488844175,0
405.68,1504,1,0.8479403893690012,0.055755240444415044,0
3386.49,2295,1,0.5868432792496773,0.02877061880178511,0
590.29,2722,1,0.9432837334404857,0.8337471775451735,0
280.23,1828,2,0.9540068134355144,0.013023706559394221,0
376.93,1141,0,0.8098149167023602,0.08843409430613525,0
2231.45,3344,2,0.8833776885063542,0.01695300169559999,1
1398.52,2421,0,0.5366686125694776,0.880278742520822,0
1231.96,3232,1,0.8140248819329815,0.044695488471333644,0
501.06,866,1,0.8135716812955796,0.3726798144841057,0
1249.75,3059,0,0.6448740351571698,0.21699236993688775,1
327.69,1181,1,0.6137845050425326,0.34166101283795314,1
499.91,1681,1,0.44924966429140945,0.2905926144659744,0
1932.92,3140,0,0.8813770792820074,0.8878717257907719,0
1740.11,1295,0,0.6392980101388233,0.7687055556533724,0
225.86,915,0,0.8875377306650726,0.8850168758955735,0
259.54,3341,2,0.5677099054469662,0.7200426155098358,1
749.62,3519,0,0.7425458353103842,0.3303480902107726,0
4441.49,1136,0,0.7815677282045999,0.18584511955630278,0
80.87,1118,0,0.28079513670326994,0.5297794803939858,0
903.4,831,1,0.8907585487865366,0.3566683541670994,0
146.4,86,0,0.5402476214497741,0.6434129978790544,0
331.04,2018,0,0.8296166284448736,0.038932592110688335,0
445.47,931,0,0.5575258548647536,0.7129820288422992,0
418.82,3099,1,0.7623033742432366,0.2995591769977971,0
369.75,625,1,0.9667545224411291,0.4622405047020114,1
670.44,2319,1,0.8537955798203241,0.9786139557672914,0
369.16,1850,1,0.8563702850674647,0.2155754446105128,0
133.13,2233,0,0.3740444833104541,0.11765558272989551,0
1568.47,412,1,0.7184032656519931,0.2098138608357324,0
1522.58,1703,0,0.7467282144583884,0.351503525653289,0
1681.58,2285,0,0.6720053372711728,0.5362352894713219,0
122.14,1245,0,0.5343364408550216,0.9802262357101551,1
924.09,3193,2,0.49979587928916974,0.8698833829051061,1
1399.09,1933,2,0.7710994346902988,0.714956445426563,1
213.94,1323,0,0.5925216053106659,0.7205295448688908,0
671.89,113,0,0.2962033286940062,0.2837833964260619,0
585.29,615,3,0.8224591556659936,0.9279691405742815,1
